EID	Language	Form	cat	gloss	markdown
30759	Agutaynen	ma-noba	wd	"to catch fish using the sap from the root of the <span class=""wd"">toba</span> tree"
30759	Kadazan_Dusun	mo-nubo	wd	"to poison with <span class=""wd"">tubo</span>"
30759	Kenyah	nuba	wd	"to catch fish with <span class=""wd"">tuba</span> sap"
30759	Ngaju_Dayak	ma-nuwæ	wd	"to catch fish with <span class=""wd"">tuwæ</span>"
30759	Simalur	ma-nufa-e	wd	"to stupefy fish with <span class=""wd"">tufa</span>"
30759	Toba_Batak	ma-nuba	wd	"to fish with <span class=""wd"">tuba</span>"
30759	Nias	ma-nuwa	wd	"to poison fish with <span class=""wd"">tuwa</span>"
30759	Sundanese	nuwa	wd	"to treat with <span class=""wd"">tuwa</span>"
30759	Balinese	nuba	wd	"to stun fish with <span class=""wd"">tuba</span>"
30759	Bare'e	mo-nuwa	wd	"to stun fish with <span class=""wd"">tuwa</span>"
30759	Kayan	pe-tuvaʔ	wd	"to catch fish by poisoning the water with <span class=""wd"">tuba</span> root"
30759	Tontemboan	t&lt;in&gt;uwa	wd	"what is poisoned with <span class=""wd"">tuwa</span> (name of two rivers in Tontemboan country)"
30759	Acehnese	t&lt;ɯm&gt;uba	wd	"to catch fish by stunning them with <span class=""wd"">tuba</span>"
30759	Bikol	tubá-on	wd	"to catch fish with <span class=""wd"">tuba</span>"
30759	Kadazan_Dusun	tubo-on	wd	"be poisoned with <span class=""wd"">tubo</span>"
30759	Lun_Dayeh	tube-n	wd	"will poison with <span class=""wd"">tubeh</span>"
30759	Balinese	tuba-hin	wd	"to be poisoned with <span class=""wd"">tuba</span>"
28568	Malay	habis tumbas	wd	"to the last drop; to the bitter end; to the uttermost.  Stronger than <span class=""wd"">habis</span> (ended, exhausted)"
32276	Bare'e	tuwele	wd	"[<span class=""wd"">-e</span> unexpl.]  kind of creeping plant"
32276	Wolio	tuwele	wd	"[<span class=""wd"">-e</span> unexpl.]  fish poison, tuba"
30039	Nggela	tumbu	wd	"a boil, larger than <span class=""wd"">mbutongo</span>"
30360	Javanese	turuh	bib	"leak, drip through (a roof); fade, as colors in the wash (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pigeaud"">Pigeaud 1938</a></span>)"
30733	Saaroa	ma:ta-tusoro	bib	"to sleep (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Ferrell"">Ferrell 1969</a></span>)"
30733	Kayan	tudu daw	wd	"to oversleep in the morning (<span class=""wd"">daw</span> = ‘day’)"
30356	Tboli	tud bukol	wd	"kneel down to show humbleness; descendants, strength of supporting relatives, grandchildren; supporter (<span class=""wd"">bukol</span> = knee)"
30356	Bimanese	ta-tuʔu	pwd	"knee (probably < <span class=""wd"">*tuta</span> ‘head’ + <span class=""pwd"">*tuhud</span>)"
30356	Bimanese	ta-tuʔu	wd	"knee (probably < <span class=""wd"">*tuta</span> ‘head’ + <span class=""pwd"">*tuhud</span>)"
32331	Tagalog	tuwi-tuwi	bib	"a tree: <i>Radermachera gigantea</i> (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Madulid"">Madulid 2001</a></span>)"
32277	Javanese	ṭuk	wd	"a stroke of the <span class=""wd"">keṭuk</span> gong; a knock"
31129	Isneg	tuk-tukáʔ	wd	"wart; to remove them prick them in the evening with a thorn of the <span class=""wd"">insisírit</span> tree"
31009	Kelabit	tukəd	wd	"prop, support stick used to hold open the cover of the <span class=""wd"">ikab</span> (opening in the longhouse roof for the entrance of light and for the exit of smoke from the cooking fire)"
28538	Ibaloy	toktok	wd	"head; other physical features corresponding to the head, with qualifying <span class=""wd"">ni</span> phrase, e.g. <span class=""wd"">toktok ni shontog</span> ‘top of the mountain"
32278	Nggela	tutu	wd	"to pound, crush, as yams in <span class=""wd"">tambili</span> mortar"
32278	Rennellese	tuk-i	wd	"to beat, strike, pound, smash, destroy, blow down; to knock, as on 	a door; beater, pounder, as for <span class=""wd"">sogo</span>  (grated taro and coconut) pudding or for putting out a fire"
32278	Anuta	tuk-i	wd	"to strike by extending one’s arm, as in boxing or karate (as opposed to slapping or hitting by bringing the arm down, which is <span class=""wd"">ta</span>); to puncture or drive an object through something; to hammer, strike, or beat something, as in mashing tubers to make a pudding; club"
30575	Ifugaw	túkud	wd	"post of an Ifugaw house or gramary; the two posts of the <span class=""wd"">paladáng</span> standing loom"
30575	Hanunóo	t&lt;al&gt;úŋkud	wd	"bridge of a stringed instrument such as a <span class=""wd"">gitgít</span> (small, locally made violin having three strings of twisted human hair)"
30575	Tiruray	tukud	wd	"a vertical support, a prop; to support by <span class=""wd"">tukud</span>"
30742	Ilokano	tulali	wd	"bamboo flute used to accompany the <span class=""wd"">dallót</span> (a kind of chanting song and dance; pulling one another by the hands)"
30742	Tae'	tulali	wd	"bamboo flute with two small pipes that fit into two larger ones that are bound together; according to some the <span class=""wd"">tulali</span> is a short flute with four holes on the upper side that are played with the index and middle fingers, and two holes on the underside that are played with the thumbs"
30742	Tanga	tulal	wd	"flute, made from a special type of bamboo (<span class=""wd"">funfis</span>), and played by both sexes"
28542	Bimanese	dudu	wd	"blunt, of a blade (cp. <span class=""wd"">dampa</span> 'blunt, of a tip')"
28549	Tae'	tumbiriŋ	wd	"lie on one's side  (sub <span class=""wd"">biriŋ</span>)"
32244	Tagalog	tumpáŋ	bib	"carried on the head or shoulders: two things, one over the other  (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Panganiban"">Panganiban 1966</a></span>)"
32504	Misima	tuna(hot)	wd	"that’s true, yes (<span class=""wd"">hot</span> = emphatic)"
30745	Javanese	di-tunas-i	bib	"hacked off (as a tree trunk, etc.)  (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pigeaud"">Pigeaud</a></span>)"
30745	Javanese	tunas-an	bib	"sprout, plant shoot  (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pigeaud"">Pigeaud</a></span>)"
30735	Thao	tuza	wd	"generic for eels apart from the paddy eel (<span class=""wd"">fraq</span>); marine eels are unknown"
30735	Malagasy	tona	wd	"a species of very large serpent; fig., an eel too large to be used as food because of its resemblance to a <span class=""wd"">tona</span>"
30735	Malay	tuna	wd	"name of a mud-snake or eel with a yellowish body; described sometimes as <span class=""wd"">ikan tuna</span> (<span class=""wd"">tuna</span> fish) and sometimes as <span class=""wd"">ular tuna</span> (<span class=""wd"">tuna</span> snake)"
30735	Rotuman	funa	wd	"freshwater eel (<span class=""wd"">fuan ne rano</span>); similar kind of saltwater eel (<span class=""wd"">fuan ne sɔsi</span>)"
30735	Wayan	tuna	wd	"fish (<span class=""wd"">ika</span>) taxon; eels (<i>Anguilliformes</i>), esp. freshwater eels (<i>Muraena</i> spp.)"
30735	Rennellese	tuna	wd	"kind of lake eel; turmeric (<span class=""wd"">ango</span>)  tuber; the eel is said to be named for this because of its color"
30735	Maori	tuna pou	wd	"large-headed eel, not eaten (<span class=""wd"">tapu</span>)"
32130	Karo_Batak	tuŋo	wd	"chicken louse (larger than the <span class=""wd"">tuŋir</span>)"
32513	Rennellese	-tupuʔa	wd	"an element occurring in the names of two of the most sacred gods, <span class=""wd"">GuatupuɁa</span> and <span class=""wd"">TetupuɁa</span>; a possible meaning would be ‘sacred’"
30783	Kapampangan	tua	bib	"old age (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Bergaño"">Bergaño</a></span>)"
30783	Malay	tua	wd	"age; matured; old; senior; deep (of coloring); free from alloy (of metals).  In terms of relationship like <span class=""wd"">pa’ tua</span> it signifies that the person so described has a father’s position (i.e. he is an uncle), and more so in point of age: in other words, he is a father’s elder brother"
30783	Tetun	aman tuak	wd	"grandfather, grand uncle (<span class=""wd"">aman</span> = ‘father’)"
30783	Kapampangan	ma-tua	bib	"old, of people (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Bergaño"">Bergaño</a></span>)"
30783	Pala	matua	bib	"mother’s brother (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Milke"">Milke 1958</a></span>)"
30783	Lau	maua	wd	"full grown; ripe, of <span class=""wd"">ngali</span> [Canarium] nut"
30783	Rotuman	mamfua	wd	"plural of <span class=""wd"">mafua</span>"
30783	Fijian	matua	wd	"mature, ripe, fit for gathering or digging; of people who are getting on in years it is more usual to say <span class=""wd"">qase</span>; as adverb, strongly, vigorously"
30783	Tongan	motuʔa	wd	"old or elderly person, or elder; male person of any age (even a baby) when one is speaking in a derogatory way; parent, especially father; husband (derogatory for <span class=""wd"">mali</span>); (of things or animals) old; or mature, fully developed; being old; preposed adjective: original, former, first"
30783	Hawaiian	mākua	wd	"parents, etc. (plural of <span class=""wd"">makua</span>)"
32311	Tagalog	tuʔáy	bib	"leader of a group in a social function  (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Panganiban"">Panganiban 1966</a></span>)"
28554	Singhi_Land_Dayak	tuud	wd	"stump (on land; cp. <span class=""wd"">tugak</span> 'stump in water')"
30545	Mongondow	tulaŋ	wd	"bone (less frequent variant of <span class=""wd"">tulan</span>)"
30545	Berawan_(Long_Teru)	nulaŋ	bib	"rites of secondary treatment of the dead, consisting of the collection and reinterment of the bones (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Metcalf"">Metcalf 1982:20</a></span>)"
32203	Fijian	tū	wd	"to stand, to be in a place (of people: <span class=""wd"">toka</span> of things)"
32474	Mota	tura	wd	"a leg, prop, as of a <span class=""wd"">qea</span> platform (storage platform on piles)"
28560	Ilokano	túriŋ	wd	"the <span class=""wd"">gumabbék</span> fish, when its diameter is about half an inch; at this stage it is still living in the sea"
30696	Makassarese	turuŋ	wd	"to descend, to land (as birds, an airplane); to go down (of a path); hang far down (of a <span class=""wd"">kebaya</span> blouse)"
30994	Kelabit	tuuk	bib	"act of stringing something together, such as beads (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tuan"">Tuan</a></span>)"
28563	Hanunóo	tútud	wd	"burning down, usually of brush, in order to clear a <span class=""wd"">kaiŋin</span> (swidden); such a <span class=""wd"">kaiŋin</span> after the trees and brush have been burned"
31070	Atayal	t&lt;m&gt;tu	bib	"to crush (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Huang"">Huang 1993:10</a></span>)"
32131	Tongan	tutu	wd	"to light a lamp or a pipe, to set on fire, or to burn up (rubbish, etc.); you <span class=""wd"">tutu</span> the firewood, but you <span class=""wd"">tafu</span> (make or light) the fire"
31407	Malay	caciŋ	wd	"worm, including: <span class=""wd"">caciŋ aŋin ‘Filaria loa’</span>, <span class=""wd"">caciŋ asal</span> ‘intestinal worm, the passing of which in stools is believed to presage death; <span class=""wd"">caciŋ bəsar</span> ‘large white worm passed in stools’, <span class=""wd"">caciŋ gərumit</span> ‘pinworms, nematodes’, etc."
30220	Kankanaey	sáwi	wd	"a species of bird of prey, a kind of kite, smaller than the <span class=""wd"">labáan</span> (buzzard)"
25919	Agutaynen	sikep	wd	"to catch, trap fish in a <span class=""wd"">kalat</span> trap made of rattan"
33757	Malay	ñañok	wd	"in one’s dotage (cross-referenced to <span class=""wd"">ñañah</span> ‘to babble; old and doting)"
30986	Tae'	nani	wd	"panegyric, oration praising someone; choral song sung by participants in the <span class=""wd"">la’pa’</span> festival (major offering feast)"
30986	Tae'	me-nani	wd	"to sing in chorus at the <span class=""wd"">bua’</span> festival (the agricultural New Year celebration, to ensure the continuing productivity of the rice crop); to sing European songs (this sense borrowed from <span class=""lg"">Malay</span> <span class=""wd"">mə-ñañi</span>)"
30095	Arosi	nao	wd	"a widow fasting for husband or widower fasting for wife; a widow, in modern translations of the Bible, copying <span class=""lg"">Mota</span> <span class=""wd"">naro</span>"
30584	Yami	nato	bib	"a tree used to obtain wood for canoe planks: <i>Palaquium formosanum</i> Hayata (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Chen"">Chen 1988:305, fn. 1</a></span>)"
30584	Takuu	kau te natu	wd	"edible fruit of this tree [<span class=""wd"">natu</span>]"
30584	Arosi	nau	wd	"a tree often used as the sacred tree of the <span class=""wd"">Ho’asia</span> (annual harvest sacrifice); the fruit is eaten"
28826	Asilulu	nono-e	bib	"suck (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Stresemann"">Stresemann 1927:63</a></span>)"
28826	Manam	nono	bib	"to eat (only of mangoes) (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Böhm"">Böhm 1975</a></span>), to suck (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Blust"">Blust n.d</a></span>.)"
30121	Bimanese	nonu	bib	"a tree of which the root’s bark gives a red dye: <i>Morinda</i> spp. (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Ismail"">Ismail, Azis, Yakub, Taufik H. and Usman (1985)</a></span>, where this word is said to correspond in meaning to Bahasa Indonesia <span class=""wd"">mengkudu</span>)"
30121	Bimanese	nonu	wd	"a tree of which the root’s bark gives a red dye: <i>Morinda</i> spp. (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Ismail"">Ismail, Azis, Yakub, Taufik H. and Usman (1985)</a></span>, where this word is said to correspond in meaning to Bahasa Indonesia <span class=""wd"">mengkudu</span>)"
30121	Tuvaluan	nonu	wd	"shrub sp.: <i>Morinda citrifolia</i>; fruit of <span class=""wd"">nonu</span>"
30121	Anuta	nonu	wd	"a tree, of which there are two subvarieties; <span class=""wd"">te nonu kuru</span> (with larger fruit), and<span class=""wd""> te nonu vao</span>"
27195	Gana	nini	bib	"mosquito (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Wallace"">Wallace 1962</a></span>)"
30394	Kapampangan	nigiu	bib	"setting teeth on edge (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Bergaño"">Bergaño 1860</a></span>)"
26686	Fijian	ka	wd	"conjunction, ""and"", but used to connect sentences, adjectives, and verbs (between nouns and pronouns <span class=""wd"">kei</span> is used instead)"
30941	Proto-Rukai	*ka	bib	"nominative case marker for common nouns (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Ross"">Ross 2006:529</a></span>)"
30941	Isneg	ka	bib	"objective and locative case marker for common nouns (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#McFarland"">McFarland 1977</a></span>)"
30941	Itawis	ka-n	bib	"objective, locative and oblique case marker for common nouns (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#McFarland"">McFarland 1977</a></span>)"
30941	Itawis	ka-n-i	bib	"oblique case marker for the singular of personal names (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tharp"">Tharp and Natividad 1976</a></span>)"
30941	Itawis	ka-n-da	bib	"oblique case marker for the plural of personal names (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tharp"">Tharp and Natividad 1976</a></span>)"
30941	Malaweg	ka	bib	"objective and locative case marker for common nouns (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#McFarland"">McFarland 1977</a></span>)"
